50.47,255
50.31,255
50.22,255
50.09,255
49.97,255
49.88,255
49.81,255
49.69,255
49.63,255
49.5,255
49.41,255
49.31,255
49.25,255
49.13,255
49.06,255
48.97,255
48.84,255
48.78,255
48.72,255
48.63,255
48.56,255
48.47,255
48.41,255
48.28,255
48.22,255
48.13,255
48.06,255
48,255
47.94,255
47.88,255
47.81,255
47.75,255
47.66,255
47.63,255
47.56,255
47.53,255
47.44,255
47.38,255
47.31,255
47.28,255
47.22,255
47.16,255
47.09,255
47.06,255
47,255
46.94,255
46.91,255
46.84,255
46.75,255
46.72,255
46.69,255
46.59,255
46.53,255
46.5,255
46.47,255
46.38,255
46.38,255
46.31,255
46.25,255
46.19,255
46.16,255
46.09,255
46.06,255
46,255
45.97,255
45.91,255
45.88,255
45.84,255
45.78,255
45.75,255
45.72,255
45.69,255
45.63,255
45.59,255
45.56,255
45.53,255
45.47,255
45.44,255
45.41,255
45.38,255
45.31,255
45.28,255
45.25,255
45.19,255
45.16,255
45.09,255
45.09,255
45.09,255
45.03,255
45.03,255
44.97,255
44.94,255
44.91,255
44.88,255
44.84,255
44.84,255
44.78,255
44.78,255
44.72,255
44.72,255
44.66,255
44.63,255
44.63,255
44.56,255
44.56,255
44.56,255
44.5,255
44.47,255
44.47,255
44.44,255
44.44,255
44.38,255
44.38,255
44.34,255
44.34,255
44.31,255
44.28,255
44.25,255
44.22,255
44.22,255
44.19,255
44.16,255
44.16,255
44.13,255
44.13,255
44.13,255
44.09,255
44.09,255
44.03,255
44.03,255
44,255
44,255
43.97,255
43.97,255
43.97,255
43.94,255
43.94,255
43.94,255
43.94,255
43.91,255
43.88,255
43.84,255
43.84,255
43.84,255
43.78,255
43.78,255
43.72,255
43.72,255
43.72,255
43.69,255
43.69,255
43.63,255
43.63,255
43.63,0
43.69,0
43.81,0
44,0
44.25,0
44.59,0
44.88,0
45.13,0
45.44,0
45.72,0
46,0
46.28,0
46.53,0
46.84,0
47.13,0
47.44,0
47.72,0
47.97,0
48.28,0
48.56,0
48.88,0
49.16,0
49.41,0
49.72,0
50,0
50.31,0
50.59,0
50.88,0
51.19,0
51.44,0
51.75,0
52.06,0
52.34,0
52.66,0
52.97,0
53.25,0
53.56,0
53.88,0
54.22,0
54.5,0
54.84,0
55.13,0
55.47,0
55.78,0
56.06,0
56.38,0
56.69,0
56.97,0
57.28,0
57.59,0
57.91,0
58.25,0
58.56,0
58.88,0
59.16,0
59.5,0
59.78,0
60.09,0
60.41,0
60.72,0
61.06,0
61.34,0
61.63,0
61.97,0
62.31,0
62.59,0
62.88,0
63.19,0
63.47,0
63.81,0
64.16,0
64.44,0
64.75,0
65.06,0
65.37,0
65.69,0
66.03,0
66.34,0
66.66,0
66.94,0
67.25,0
67.56,0
67.87,0
68.19,0
68.5,0
68.81,0
69.16,0
69.47,0
69.72,0
70.03,0
70.34,0
70.62,0
70.97,0
71.25,0
71.56,0
71.91,0
72.22,0
72.53,0
72.84,0
73.16,0
73.47,0
73.75,0
74.06,0
74.34,0
74.66,0
74.97,0
75.22,0
75.53,0
75.84,0
76.12,0
76.41,0
76.72,0
77,0
77.31,0
77.59,0
77.87,0
78.16,0
78.44,0
78.75,0
79.06,0
79.31,0
79.59,0
79.91,0
80.19,0
80.53,0
80.78,0
81.09,0
81.41,0
81.72,0
82,0
82.28,0
82.59,0
82.91,0
83.16,0
83.47,0
83.75,0
84.03,0
84.31,0
84.59,0
84.87,0
85.12,0
85.41,0
85.66,0
85.94,0
86.22,0
86.5,0
86.84,0
87.12,0
87.47,0
87.78,0
88.03,0
88.28,0
88.56,0
88.81,0
89.06,0
89.34,0
89.59,0
89.84,0
90.12,0
90.34,255
90.03,255
89.12,255
88.06,255
87.06,255
86.09,255
85.12,255
84.28,255
83.44,255
82.62,255
81.84,255
81.09,255
80.41,255
79.72,255
79,255
78.34,255
77.66,255
77.03,255
76.37,255
75.78,255
75.22,255
74.62,255
74.06,255
73.53,255
72.97,255
72.47,255
72,255
71.5,255
70.94,255
70.47,255
70.06,255
69.59,255
69.16,255
68.72,255
68.25,255
67.81,255
67.41,255
67,255
66.59,255
66.16,255
65.78,255
65.37,255
65.06,255
64.69,255
64.34,255
63.94,255
63.59,255
63.31,255
62.97,255
62.66,255
62.31,255
62,255
61.72,255
61.41,255
61.13,255
60.84,255
60.56,255
60.31,255
60.03,255
59.75,255
59.53,255
59.25,255
58.97,255
58.75,255
58.5,255
58.25,255
58.03,255
57.78,255
57.56,255
57.34,255
57.13,255
56.88,255
56.69,255
56.47,255
56.25,255
56.03,255
55.84,255
55.66,255
55.44,255
55.25,255
55.06,255
54.91,255
54.72,255
54.56,255
54.41,255
54.22,255
54.06,255
53.91,255
53.72,255
53.56,255
53.41,255
53.25,255
53.13,255
52.97,255
52.81,255
52.66,255
52.53,255
52.38,255
52.25,255
52.13,255
51.97,255
51.81,255
51.69,255
51.59,255
51.5,255
51.34,255
51.19,255
51.09,255
50.97,255
50.84,255
50.75,255
50.63,255
50.5,255
50.41,255
50.28,255
50.16,255
50.06,255
49.97,255
49.88,255
49.75,255
49.69,255
49.59,255
49.53,255
49.44,255
49.34,255
49.22,255
49.16,255
49.03,255
48.97,255
48.91,255
48.84,255
48.75,255
48.72,255
48.66,255
48.53,255
48.44,255
48.38,255
48.31,255
48.28,255
48.19,255
48.13,255
48.03,255
47.97,255
47.88,255
47.84,255
47.75,255
47.69,255
47.66,255
47.59,255
47.47,255
47.44,255
47.38,255
47.31,255
47.25,255
47.22,255
47.16,255
47.09,255
47.03,255
47,255
46.94,255
46.88,255
46.81,255
46.75,255
46.75,255
46.66,255
46.63,255
46.56,255
46.53,255
46.47,255
46.41,255
46.38,255
46.31,255
46.25,255
46.22,255
46.19,255
46.16,255
46.09,255
46.06,255
46.03,255
46,255
45.94,255
45.91,255
45.84,255
45.81,255
45.75,255
45.72,255
45.69,255
45.63,255
45.59,255
45.53,255
45.5,255
45.47,255
45.41,255
45.41,255
45.34,255
45.31,255
45.28,255
45.25,255
45.22,255
45.19,255
45.16,255
45.13,255
45.09,255
45.06,255
45,255
44.97,255
44.94,255
44.94,255
44.94,255
44.88,255
44.84,255
44.81,255
44.78,255
44.78,255
44.69,255
44.72,255
44.66,255
44.66,255
44.63,255
44.59,255
44.59,255
44.56,255
44.53,255
44.47,255
44.5,255
44.5,255
44.44,255
44.41,255
44.38,255
44.38,255
44.38,255
44.34,255
44.31,255
44.31,255
44.25,255
44.25,255
44.22,255
44.19,255
44.22,255
44.19,255
44.19,255
44.16,255
44.13,255
44.13,255
44.09,255
44.09,255
44.09,255
44.06,255
44,255
44.03,255
44,255
44,255
43.97,255
44,255
43.94,255
43.94,255
43.91,255
43.91,255
43.88,255
43.88,255
43.84,255
43.81,255
43.81,255
43.81,255
43.78,255
43.78,255
43.78,0
43.84,0
44,0
44.19,0
44.47,0
44.75,0
45.03,0
45.28,0
45.56,0
45.81,0
46.09,0
46.41,0
46.69,0
46.97,0
47.25,0
47.56,0
47.84,0
48.16,0
48.47,0
48.75,0
49.06,0
49.38,0
49.63,0
49.97,0
50.25,0
50.53,0
50.84,0
51.16,0
51.44,0
51.78,0
52.03,0
52.38,0
52.69,0
52.97,0
53.25,0
53.56,0
53.88,0
54.22,0
54.5,0
54.81,0
55.16,0
55.44,0
55.75,0
56.06,0
56.31,0
56.66,0
56.97,0
57.31,0
57.59,0
57.91,0
58.25,0
58.53,0
58.88,0
59.22,0
59.53,0
59.81,0
60.13,0
60.41,0
60.72,0
61.06,0
61.38,0
61.69,0
62.03,0
62.34,0
62.69,0
62.97,0
63.28,0
63.63,0
63.94,0
64.28,0
64.62,0
64.94,0
65.25,0
65.56,0
65.94,0
66.22,0
66.56,0
66.91,0
67.22,0
67.5,0
67.81,0
68.16,0
68.44,0
68.75,0
69.06,0
69.37,0
69.69,0
70,0
70.31,0
70.69,0
71,0
71.34,0
71.62,0
71.91,0
72.22,0
72.53,0
72.84,0
73.19,0
73.44,0
73.78,0
74.06,0
74.34,0
74.66,0
74.97,0
75.25,0
75.56,0
75.81,0
76.16,0
76.44,0
76.75,0
77.03,0
77.31,0
77.59,0
77.94,0
78.22,0
78.53,0
78.81,0
79.09,0
79.41,0
79.66,0
79.97,0
80.22,0
80.53,0
80.81,0
81.09,0
81.34,0
81.66,0
81.94,0
82.22,0
82.5,0
82.81,0
83.06,0
83.31,0
83.59,0
83.91,0
84.16,0
84.44,0
84.72,0
85,0
85.28,0
85.56,0
85.87,0
86.16,0
86.41,0
86.69,0
86.97,0
87.22,0
87.47,0
87.78,0
88.03,0
88.34,0
88.62,0
88.87,0
89.19,0
89.47,0
89.75,0
90.06,0
90.34,0
90.59,0
90.84,255
90.47,255
89.56,255
88.5,255
87.47,255
86.5,255
85.53,255
84.66,255
83.78,255
82.97,255
82.16,255
81.41,255
80.66,255
79.97,255
79.28,255
78.59,255
77.94,255
77.28,255
76.66,255
76.06,255
75.47,255
74.91,255
74.34,255
73.78,255
73.25,255
72.69,255
72.22,255
71.69,255
71.19,255
70.72,255
70.28,255
69.87,255
69.37,255
68.94,255
68.5,255
68.06,255
67.66,255
67.22,255
66.84,255
66.44,255
66.06,255
65.72,255
65.31,255
64.94,255
64.59,255
64.25,255
63.91,255
63.63,255
63.25,255
62.88,255
62.56,255
62.28,255
61.94,255
61.63,255
61.38,255
61.06,255
60.81,255
60.53,255
60.25,255
59.97,255
59.72,255
59.44,255
59.22,255
58.94,255
58.72,255
58.44,255
58.16,255
57.94,255
57.72,255
57.5,255
57.25,255
57.03,255
56.81,255
56.59,255
56.38,255
56.22,255
56,255
55.78,255
55.63,255
55.38,255
55.22,255
55.03,255
54.84,255
54.69,255
54.5,255
54.31,255
54.16,255
54,255
53.84,255
53.66,255
53.53,255
53.38,255
53.22,255
53.06,255
52.91,255
52.75,255
52.63,255
52.47,255
52.34,255
52.19,255
52.03,255
51.91,255
51.75,255
51.63,255
51.53,255
51.38,255
51.28,255
51.16,255
51.03,255
50.91,255
50.78,255
50.69,255
50.56,255
50.47,255
50.34,255
50.28,255
50.19,255
50.03,255
49.94,255
49.84,255
49.75,255
49.66,255
49.56,255
49.44,255
49.38,255
49.28,255
49.19,255
49.09,255
49,255
48.91,255
48.84,255
48.75,255
48.63,255
48.59,255
48.53,255
48.44,255
48.38,255
48.28,255
48.19,255
48.13,255
48.06,255
47.97,255
47.88,255
47.84,255
47.78,255
47.75,255
47.66,255
47.56,255
47.47,255
47.44,255
47.38,255
47.31,255
47.25,255
47.19,255
47.13,255
47.03,255
47,255
46.94,255
46.91,255
46.78,255
46.75,255
46.72,255
46.66,255
46.59,255
46.56,255
46.5,255
46.44,255
46.41,255
46.34,255
46.28,255
46.25,255
46.19,255
46.16,255
46.06,255
46.03,255
45.97,255
45.94,255
45.91,255
45.88,255
45.81,255
45.78,255
45.75,255
45.69,255
45.66,255
45.63,255
45.53,255
45.5,255
45.47,255
45.44,255
45.41,255
45.38,255
45.31,255
45.31,255
45.28,255
45.25,255
45.22,255
45.16,255
45.13,255
45.13,255
45.06,255
45.06,255
44.97,255
44.94,255
44.91,255
44.91,255
44.88,255
44.81,255
44.78,255
44.78,255
44.78,255
44.72,255
44.69,255
44.66,255
44.66,255
44.59,255
44.56,255
44.56,255
44.53,255
44.5,255
44.5,255
44.44,255
44.44,255
44.41,255
44.38,255
44.34,255
44.34,255
44.31,255
44.31,255
44.28,255
44.28,255
44.25,255
44.22,255
44.22,255
44.16,255
44.16,255
44.13,255
44.13,255
44.06,255
44.03,255
44.03,255
44,255
44,255
43.97,255
43.97,255
43.94,255
43.91,255
43.88,255
43.88,255
43.88,255
43.81,255
43.81,255
43.81,255
43.75,255
43.78,255
43.75,255
43.75,255
43.72,255
43.69,255
43.69,255
43.69,255
43.69,255
43.66,255
43.63,255
43.59,255
43.56,255
43.56,255
43.59,0
43.63,0
43.78,0
43.97,0
44.22,0
44.53,0
44.78,0
45.03,0
45.34,0
45.63,0
45.91,0
46.22,0
46.47,0
46.78,0
47.09,0
47.38,0
47.66,0
47.94,0
48.22,0
48.5,0
48.78,0
49.09,0
49.34,0
49.66,0
49.94,0
50.22,0
50.53,0
50.84,0
51.13,0
51.44,0
51.75,0
52.03,0
52.34,0
52.66,0
52.97,0
53.25,0
53.56,0
53.88,0
54.19,0
54.5,0
54.81,0
55.13,0
55.41,0
55.72,0
56.03,0
56.31,0
56.66,0
56.94,0
57.25,0
57.56,0
57.88,0
58.19,0
58.5,0
58.84,0
59.16,0
59.47,0
59.81,0
60.09,0
60.41,0
60.72,0
61.06,0
61.38,0
61.69,0
62,0
62.31,0
62.66,0
62.97,0
63.25,0
63.59,0
63.91,0
64.19,0
64.5,0
64.84,0
65.12,0
65.47,0
65.75,0
66.06,0
66.37,0
66.72,0
67.03,0
67.34,0
67.66,0
68,0
68.31,0
68.62,0
68.94,0
69.25,0
69.53,0
69.91,0
70.22,0
70.53,0
70.81,0
71.09,0
71.41,0
71.72,0
72.03,0
72.31,0
72.62,0
72.94,0
73.28,0
73.62,0
73.87,0
74.19,0
74.5,0
74.78,0
75.09,0
75.37,0
75.66,0
75.97,0
76.25,0
76.56,0
76.84,0
77.16,0
77.44,0
77.72,0
78.03,0
78.31,0
78.59,0
78.87,0
79.19,0
79.5,0
79.78,0
80.06,0
80.37,0
80.66,0
80.94,0
81.19,0
81.5,0
81.81,0
82.06,0
82.37,0
82.62,0
82.94,0
83.22,0
83.5,0
83.78,0
84.09,0
84.37,0
84.66,0
84.97,0
85.19,0
85.5,0
85.75,0
86.06,0
86.31,0
86.62,0
86.87,0
87.16,0
87.47,0
87.75,0
88.03,0
88.28,0
88.56,0
88.84,0
89.12,0
89.37,0
89.66,0
89.91,0
90.16,0
90.44,255
90.09,255
89.19,255
88.16,255
87.09,255
86.16,255
85.19,255
84.31,255
83.5,255
82.66,255
81.91,255
81.12,255
80.37,255
79.69,255
79,255
78.34,255
77.69,255
77.09,255
76.47,255
75.84,255
75.25,255
74.69,255
74.12,255
73.59,255
73.03,255
72.53,255
72,255
71.47,255
71,255
70.53,255
70.06,255
69.59,255
69.16,255
68.72,255
68.31,255
67.87,255
67.44,255
67,255
66.66,255
66.25,255
65.87,255
65.47,255
65.09,255
64.75,255
64.37,255
64.06,255
63.69,255
63.34,255
63.03,255
62.69,255
62.41,255
62.09,255
61.78,255
61.5,255
61.19,255
60.91,255
60.66,255
60.34,255
60.06,255
59.81,255
59.53,255
59.31,255
59.06,255
58.78,255
58.56,255
58.28,255
58.06,255
57.84,255
57.59,255
57.34,255
57.16,255
56.94,255
56.72,255
56.53,255
56.31,255
56.09,255
55.88,255
55.69,255
55.5,255
55.31,255
55.16,255
54.97,255
54.78,255
54.63,255
54.41,255
54.25,255
54.06,255
53.91,255
53.75,255
53.59,255
53.44,255
53.31,255
53.16,255
53,255
52.88,255
52.72,255
52.56,255
52.41,255
52.28,255
52.13,255
52,255
51.88,255
51.75,255
51.66,255
51.53,255
51.41,255
51.28,255
51.19,255
51.06,255
50.97,255
50.84,255
50.72,255
50.63,255
50.44,255
50.41,255
50.28,255
50.16,255
50.06,255
49.94,255
49.84,255
49.75,255
49.69,255
49.59,255
49.47,255
49.38,255
49.31,255
49.25,255
49.13,255
49.03,255
48.97,255
48.91,255
48.81,255
48.75,255
48.69,255
48.59,255
48.53,255
48.44,255
48.38,255
48.28,255
48.22,255
48.16,255
48.06,255
48,255
47.97,255
47.91,255
47.81,255
47.75,255
47.69,255
47.63,255
47.56,255
47.5,255
47.44,255
47.38,255
47.31,255
47.25,255
47.19,255
47.13,255
47.06,255
47,255
46.94,255
46.91,255
46.84,255
46.81,255
46.75,255
46.72,255
46.63,255
46.59,255
46.53,255
46.5,255
46.47,255
46.41,255
46.34,255
46.31,255
46.28,255
46.25,255
46.19,255
46.16,255
46.13,255
46.06,255
46.03,255
45.97,255
45.91,255
45.91,255
45.84,255
45.78,255
45.75,255
45.72,255
45.66,255
45.63,255
45.59,255
45.53,255
45.53,255
45.5,255
45.47,255
45.41,255
45.38,255
45.34,255
45.31,255
45.28,255
45.25,255
45.22,255
45.22,255
45.16,255
45.16,255
45.13,255
45.06,255
45.03,255
45.03,255
45,255
44.97,255
44.91,255
44.91,255
44.88,255
44.81,255
44.81,255
44.78,255
44.78,255
44.75,255
44.69,255
44.69,255
44.69,255
44.63,255
44.63,255
44.56,255
44.53,255
44.56,255
44.53,255
44.5,255
44.47,255
44.47,255
44.41,255
44.41,255
44.38,255
44.34,255
44.31,255
44.31,255
44.28,255
44.28,255
44.28,255
44.22,255
44.22,255
44.19,255
44.19,255
44.16,255
44.13,255
44.13,255
44.13,255
44.09,255
44.03,255
44.06,255
44.03,255
43.97,255
43.97,255
43.97,255
43.94,255
43.91,255
43.91,255
43.88,255
43.84,255
43.84,255
43.84,255
43.81,255
43.78,255
43.78,255
43.78,255
43.78,255
